Order_id,Order_date,Customer_id,Region,Product,Cost,Sales,Profit,Year,Month
25912,08-22-23,5847,East,Phone,696.71,1087.64,390.93,2023,8
25913,10-16-23,5876,North,Laptop,459.41,744.89,285.48,2023,10
25915,02-03-23,8073,West,Laptop,103.98,331.48,227.5,2023,2
25916,05-15-23,7643,South,Phone,521.56,730.76,209.2,2023,5
25917,12-18-23,9715,East,Monitor,584.26,800.1,215.84,2023,12
25918,04-21-23,8228,East,Headphones,486.43,675.52,189.09,2023,4
25919,12-27-23,9392,North,Phone,460.1,489.43,29.33,2023,12
25924,04-03-23,5405,South,Tablet,196.44,208.7,12.26,2023,4
25925,07-31-23,3192,South,Phone,561.98,840.21,278.23,2023,7
25927,01-09-23,1591,East,Laptop,869.24,1036.98,167.74,2023,1
25929,04-14-23,5677,West,Phone,485.4,594.31,108.91,2023,4
25930,09-11-23,1739,South,Keyboard,234.67,660.28,425.61,2023,9
25931,12-08-23,7252,South,Headphones,989.13,1463.96,474.83,2023,12
25932,12-10-23,2845,East,Keyboard,193.81,501.65,307.84,2023,12
25935,04-12-23,7850,South,Tablet,703.78,719.53,15.75,2023,4
25936,06-30-23,1195,West,Headphones,680.49,927.02,246.53,2023,6
25937,11-11-23,6397,West,Laptop,465.52,648.37,182.85,2023,11
25939,12-06-23,9119,West,Phone,981.26,1190.36,209.1,2023,12
25940,05-15-23,1784,West,Laptop,740.11,929.88,189.77,2023,5
25941,10-26-23,8051,North,Headphones,902.29,948.89,46.6,2023,10
25942,01-31-23,4495,North,Laptop,422.67,857.08,434.41,2023,1
25943,09-02-23,1375,North,Tablet,708.67,892.82,184.15,2023,9
25945,09-06-23,8367,East,Tablet,769.56,1069.87,300.31,2023,9
25946,06-26-23,1421,West,Phone,754.31,840.68,86.37,2023,6
25947,09-15-23,3798,South,Tablet,633.62,711.36,77.74,2023,9
25948,11-19-23,8043,West,Keyboard,790.25,1273.45,483.2,2023,11
25949,06-07-23,4780,East,Tablet,762.58,1113.67,351.09,2023,6
25950,12-31-23,6795,West,Keyboard,225.76,596.4,370.64,2023,12
25951,07-04-23,7827,East,Monitor,652.83,780.45,127.62,2023,7
25952,05-06-23,3980,North,Headphones,454.96,820.3,365.34,2023,5
25953,01-15-23,1868,North,Phone,219.15,338.42,119.27,2023,1
25954,09-13-23,3295,North,Laptop,792.77,1097.18,304.41,2023,9
25955,05-25-23,6780,East,Keyboard,544.5,787.77,243.27,2023,5
25956,10-25-23,7751,South,Tablet,950.81,1086.06,135.25,2023,10
25958,11-23-23,8870,East,Headphones,375.92,549.48,173.56,2023,11
25959,07-06-23,7649,North,Keyboard,999.49,1243.52,244.03,2023,7
25961,11-25-23,4673,East,Keyboard,910.7,1347.85,437.15,2023,11
25962,12-19-23,5330,South,Headphones,206.79,503.12,296.33,2023,12
25964,11-12-23,9920,West,Laptop,239.71,313.85,74.14,2023,11
25965,09-28-23,5583,West,Laptop,654.51,1072.6,418.09,2023,9
25966,12-06-23,6527,South,Monitor,519.21,575.33,56.12,2023,12
25967,02-01-23,6595,North,Keyboard,117.39,595.06,477.67,2023,2
25968,12-10-23,8668,North,Tablet,606.15,721.12,114.97,2023,12
25969,08-21-23,3241,South,Tablet,278.42,561.69,283.27,2023,8
25970,02-18-23,3101,East,Keyboard,576,895.63,319.63,2023,2
25972,04-29-23,2609,West,Monitor,511.18,538.82,27.64,2023,4
25973,12-24-23,3135,North,Keyboard,288.26,760.55,472.29,2023,12
25974,07-31-23,4690,North,Tablet,172.57,450.63,278.06,2023,7
25975,04-26-23,1529,West,Keyboard,473.43,794.15,320.72,2023,4
25976,10-21-23,2460,South,Headphones,916.18,1405.82,489.64,2023,10
25978,04-27-23,3714,East,Tablet,230.68,316.29,85.61,2023,4
25981,09-10-23,4811,North,Phone,659.8,1142.74,482.94,2023,9
25983,01-06-23,3616,North,Laptop,748.16,865.12,116.96,2023,1
25984,04-22-23,5030,West,Laptop,111.32,512.87,401.55,2023,4
25986,12-21-23,7978,East,Phone,179.13,475.21,296.08,2023,12
25988,05-25-23,3732,East,Tablet,319.34,754.7,435.36,2023,5
25989,12-30-23,7011,East,Keyboard,106.67,348.96,242.29,2023,12
25990,03-28-23,3599,East,Headphones,825.81,1273.91,448.1,2023,3
25991,02-13-23,9496,North,Monitor,855.73,1054.31,198.58,2023,2
25992,09-09-23,9338,South,Phone,986.98,1043.48,56.5,2023,9
25995,01-29-23,1965,East,Laptop,712.13,1067.01,354.88,2023,1
25996,04-17-23,9219,East,Headphones,325.7,460.7,135,2023,4
25998,05-06-23,2318,South,Headphones,847.04,1164.66,317.62,2023,5
26000,07-24-23,8278,South,Monitor,766.72,902.7,135.98,2023,7
26001,06-06-23,1765,East,Tablet,505.67,993.11,487.44,2023,6
26003,05-17-23,6785,East,Keyboard,654.7,1098.1,443.4,2023,5
26005,12-15-23,2978,West,Keyboard,997.78,1384.59,386.81,2023,12
26006,09-15-23,7530,West,Keyboard,249.72,654.36,404.64,2023,9
26007,08-25-23,7665,South,Phone,922.94,1042.22,119.28,2023,8
26008,07-21-23,1155,West,Monitor,115.89,585.99,470.1,2023,7
26010,12-23-23,8233,South,Laptop,882.03,1057.29,175.26,2023,12
26011,04-26-23,5368,North,Monitor,336.72,732.66,395.94,2023,4
26012,10-01-23,8465,West,Keyboard,124.82,349.44,224.62,2023,10
26014,03-31-23,9718,South,Headphones,597.26,1000.84,403.58,2023,3
26015,08-03-23,3216,East,Laptop,515.91,682.73,166.82,2023,8
26017,01-16-23,2280,South,Monitor,292.61,569.15,276.54,2023,1
26019,03-14-23,1552,North,Headphones,136.46,273.55,137.09,2023,3
26020,05-15-23,3922,South,Laptop,855,1005.08,150.08,2023,5
26021,04-02-23,1821,East,Keyboard,528.34,555.94,27.6,2023,4
26022,12-04-23,7635,West,Keyboard,654.57,1001.96,347.39,2023,12
26023,09-29-23,6611,West,Monitor,367.98,623.76,255.78,2023,9
26025,05-01-23,2761,West,Laptop,473.79,934.98,461.19,2023,5
26028,09-22-23,6055,East,Tablet,790.4,801.06,10.66,2023,9
26030,09-02-23,9726,South,Tablet,784.93,975.54,190.61,2023,9
26031,01-21-23,8980,South,Laptop,703.06,819.55,116.49,2023,1
26032,06-26-23,3426,West,Laptop,500.69,817.19,316.5,2023,6
26035,01-25-23,5319,West,Phone,438.23,574.85,136.62,2023,1
26037,01-11-23,5174,South,Laptop,223.59,481.3,257.71,2023,1
26038,07-24-23,5609,North,Phone,138.01,465.6,327.59,2023,7
26042,05-11-23,3706,South,Keyboard,689.38,948.74,259.36,2023,5
26044,07-02-23,6692,South,Keyboard,874.14,1235.85,361.71,2023,7
26045,05-03-23,8185,South,Tablet,749.48,1105.34,355.86,2023,5
26046,11-16-23,3010,South,Tablet,314.03,468.5,154.47,2023,11
26047,12-21-23,6376,West,Laptop,203.14,680.15,477.01,2023,12
26048,08-01-23,9913,West,Laptop,595.83,1023.91,428.08,2023,8
26049,06-30-23,4869,South,Tablet,246.83,587.99,341.16,2023,6
26050,04-02-23,3092,East,Monitor,639.18,661.21,22.03,2023,4
26051,04-10-23,7381,North,Phone,621.29,1010.85,389.56,2023,4
26053,02-22-23,8672,East,Phone,365.18,654.69,289.51,2023,2
26054,01-25-23,4613,West,Phone,274.21,410.61,136.4,2023,1
26055,06-01-23,7963,West,Keyboard,734.96,892.47,157.51,2023,6
26058,11-08-23,3908,East,Monitor,418.94,874.17,455.23,2023,11
26059,04-09-23,3804,West,Headphones,163.48,391.09,227.61,2023,4
26063,02-25-23,1813,South,Keyboard,442.2,544.47,102.27,2023,2
26064,07-12-23,9278,West,Tablet,949.68,1234,284.32,2023,7
26065,03-08-23,5546,North,Monitor,175.89,491.8,315.91,2023,3
26068,09-26-23,2122,West,Phone,187.79,534.99,347.2,2023,9
26069,09-03-23,7554,West,Phone,122.24,589.47,467.23,2023,9
26071,12-20-23,3665,East,Keyboard,341.21,430.06,88.85,2023,12
26072,03-14-23,3587,West,Keyboard,808.19,922.61,114.42,2023,3
26073,10-30-23,3741,West,Keyboard,341.73,611.38,269.65,2023,10
26074,03-28-23,8919,West,Monitor,538.45,901.56,363.11,2023,3
26076,08-02-23,7450,South,Keyboard,623.43,797.21,173.78,2023,8
26077,08-21-23,8753,South,Phone,349.25,666.06,316.81,2023,8
26078,11-19-23,9460,East,Keyboard,135.2,340.41,205.21,2023,11
26080,04-25-23,5908,North,Keyboard,665.84,1058.31,392.47,2023,4
26082,03-07-23,2894,West,Headphones,487.53,773.12,285.59,2023,3
26083,12-06-23,7157,West,Phone,182.05,297.43,115.38,2023,12
26086,07-05-23,1938,West,Keyboard,887.28,941.6,54.32,2023,7
26087,02-14-23,5855,South,Laptop,935.91,1123.75,187.84,2023,2
26088,09-24-23,2185,East,Tablet,930.75,1234.49,303.74,2023,9
26091,08-29-23,8160,South,Monitor,572.32,980.23,407.91,2023,8
26092,12-29-23,5698,South,Tablet,186.2,244.51,58.31,2023,12
26094,06-20-23,1273,West,Monitor,833.57,1055.13,221.56,2023,6
26095,06-07-23,5844,North,Monitor,889.77,1244.71,354.94,2023,6
26096,01-12-23,6257,East,Laptop,861.22,987.63,126.41,2023,1
26098,01-12-23,6774,West,Monitor,528.62,637.04,108.42,2023,1
26100,09-13-23,3153,South,Monitor,558.92,605.52,46.6,2023,9
26101,05-01-23,9665,North,Laptop,434.32,667.77,233.45,2023,5
26103,07-26-23,8878,North,Keyboard,321.21,521.18,199.97,2023,7
26104,09-09-23,8351,North,Headphones,571.23,654.3,83.07,2023,9
26107,05-26-23,3849,West,Headphones,299.46,711.84,412.38,2023,5
26108,12-04-23,8515,East,Headphones,793.42,854.66,61.24,2023,12
26109,05-09-23,3791,East,Monitor,851.58,1137.1,285.52,2023,5
26113,10-23-23,2214,South,Laptop,841.62,1231.4,389.78,2023,10
26114,12-03-23,8753,North,Headphones,178.98,299.69,120.71,2023,12
26115,02-06-23,4405,North,Phone,555.82,770.58,214.76,2023,2
26116,04-12-23,9058,North,Headphones,980.33,1380.85,400.52,2023,4
26117,01-04-23,5110,West,Tablet,664.35,817.84,153.49,2023,1
26118,11-04-23,5160,South,Keyboard,946.96,1331.22,384.26,2023,11
26119,09-22-23,8057,South,Tablet,241.88,463.3,221.42,2023,9
26121,05-29-23,6087,North,Phone,525.72,738.4,212.68,2023,5
26123,02-06-23,2126,West,Monitor,556.82,1010.03,453.21,2023,2
26124,11-02-23,9995,South,Phone,853.87,879.46,25.59,2023,11
26128,01-24-23,5820,North,Monitor,248.64,614.99,366.35,2023,1
26129,11-21-23,6637,North,Tablet,415.87,575.04,159.17,2023,11
26130,09-05-23,6970,South,Keyboard,891.7,1380.51,488.81,2023,9
26133,04-25-23,5484,North,Laptop,750.97,837.89,86.92,2023,4
26134,08-12-23,9385,South,Headphones,889.96,1385.01,495.05,2023,8
26137,05-03-23,1471,East,Monitor,954.23,1227.96,273.73,2023,5
26138,06-21-23,1587,North,Monitor,426.21,747.62,321.41,2023,6
26139,06-06-23,5647,South,Tablet,134.76,405.17,270.41,2023,6
26140,05-22-23,4984,North,Keyboard,925.3,1004.85,79.55,2023,5
26141,09-29-23,3028,West,Keyboard,454.61,870.72,416.11,2023,9
26142,08-31-23,7613,North,Keyboard,351.87,435.39,83.52,2023,8
26143,01-03-23,5935,North,Keyboard,644.82,786.54,141.72,2023,1
26146,06-24-23,6658,West,Keyboard,804.67,1038.99,234.32,2023,6
26147,04-01-23,5174,South,Headphones,238.39,652.6,414.21,2023,4
26148,08-03-23,9501,East,Tablet,590.78,692.09,101.31,2023,8
26150,02-01-23,8567,South,Laptop,210.46,269.56,59.1,2023,2
26151,02-01-23,3767,North,Phone,514.89,720.47,205.58,2023,2
26153,09-03-23,1122,North,Phone,190.28,395.79,205.51,2023,9
26154,02-03-23,2186,North,Keyboard,746.15,1127.17,381.02,2023,2
26155,10-15-23,8391,East,Laptop,912.34,1333.08,420.74,2023,10
26157,03-07-23,8133,North,Laptop,693.04,1025.73,332.69,2023,3
26158,12-03-23,6711,North,Tablet,663.96,1064.73,400.77,2023,12
26159,04-05-23,2593,South,Keyboard,346.13,788.96,442.83,2023,4
26161,09-15-23,3020,East,Phone,943.69,1006.67,62.98,2023,9
26162,11-15-23,1072,South,Phone,467.96,838.29,370.33,2023,11
26163,07-02-23,2047,North,Headphones,566.41,819.48,253.07,2023,7
26164,08-12-23,6411,North,Tablet,445.21,809.26,364.05,2023,8
26165,10-23-23,6888,South,Tablet,805.53,1030.89,225.36,2023,10
26167,04-10-23,6552,South,Headphones,309.07,570.49,261.42,2023,4
26169,09-15-23,5229,North,Headphones,251.73,382.55,130.82,2023,9
26170,01-13-23,9248,South,Monitor,273.18,489.91,216.73,2023,1
26171,12-24-23,6545,North,Monitor,422.2,824.36,402.16,2023,12
26172,06-24-23,5652,East,Tablet,223.09,378.28,155.19,2023,6
26173,09-21-23,6088,East,Headphones,616.54,926.08,309.54,2023,9
26175,01-31-23,4824,North,Phone,957.68,1255.89,298.21,2023,1
26176,04-25-23,7524,North,Laptop,824.81,1046.39,221.58,2023,4
26178,09-13-23,6927,West,Laptop,167.11,455.4,288.29,2023,9
26182,05-28-23,9440,East,Tablet,509.04,594.7,85.66,2023,5
26184,07-15-23,9855,South,Keyboard,711.26,879.87,168.61,2023,7
26185,12-30-23,5585,North,Keyboard,968.15,1125.95,157.8,2023,12
26186,07-20-23,6001,South,Monitor,522.01,689.82,167.81,2023,7
26187,07-30-23,8377,East,Phone,749.85,1183.49,433.64,2023,7
26188,09-13-23,8478,South,Tablet,462.49,593.29,130.8,2023,9
26192,11-25-23,1346,South,Keyboard,592.91,995.76,402.85,2023,11
26193,06-17-23,4861,West,Phone,201.61,401.67,200.06,2023,6
26194,04-08-23,8698,West,Keyboard,548.1,920.24,372.14,2023,4
26195,05-14-23,2288,East,Headphones,223.96,594.05,370.09,2023,5
26196,06-28-23,4924,West,Laptop,988.92,1251.17,262.25,2023,6
26198,08-11-23,6537,West,Tablet,585.46,721.97,136.51,2023,8
26199,03-27-23,5485,East,Keyboard,971.77,1013.1,41.33,2023,3
26201,04-01-23,9023,West,Monitor,899.02,993.98,94.96,2023,4
26202,08-22-23,8949,South,Headphones,875.18,1101.17,225.99,2023,8
26204,07-20-23,6658,North,Phone,948.16,970.29,22.13,2023,7
26205,09-16-23,3048,East,Tablet,177.33,530.89,353.56,2023,9
26207,11-13-23,3458,West,Laptop,106.74,439.69,332.95,2023,11
26208,01-21-23,4434,West,Phone,472.86,817.6,344.74,2023,1
26209,06-17-23,5736,East,Keyboard,237.81,289.18,51.37,2023,6
26210,08-12-23,1799,North,Monitor,208.28,376.65,168.37,2023,8
26212,06-18-23,6412,South,Laptop,899.25,987.75,88.5,2023,6
26213,06-14-23,6497,South,Laptop,201.86,671.26,469.4,2023,6
26214,07-09-23,5271,North,Tablet,375.74,634.32,258.58,2023,7
26218,07-30-23,9080,South,Headphones,481.64,561.26,79.62,2023,7
26219,10-22-23,1655,East,Tablet,772.58,1019.99,247.41,2023,10
26220,10-29-23,5075,North,Laptop,395.65,654.2,258.55,2023,10
26222,04-22-23,3175,East,Monitor,305.49,795.06,489.57,2023,4
26226,03-27-23,1397,South,Phone,614.07,797.1,183.03,2023,3
26227,12-14-23,6991,North,Keyboard,415.18,490.22,75.04,2023,12
26228,10-26-23,1410,South,Monitor,348.07,688.18,340.11,2023,10
26229,12-17-23,9741,South,Keyboard,793.28,1191.67,398.39,2023,12
26230,07-31-23,1031,East,Tablet,268.87,474.3,205.43,2023,7
26231,02-10-23,5014,South,Headphones,406.45,648.47,242.02,2023,2
26232,09-11-23,4926,South,Keyboard,496.93,526.2,29.27,2023,9
26233,10-06-23,4100,North,Tablet,417.62,747.95,330.33,2023,10
26234,10-20-23,1352,West,Keyboard,518.03,569.52,51.49,2023,10
26235,09-06-23,1420,North,Headphones,924.68,1398.81,474.13,2023,9
26236,01-08-23,5491,South,Headphones,316.89,436.1,119.21,2023,1
26237,06-22-23,6589,North,Laptop,167.25,558.75,391.5,2023,6
26238,02-03-23,2036,North,Tablet,839,1208.28,369.28,2023,2
26239,05-03-23,5069,North,Headphones,293.82,313.25,19.43,2023,5
26240,07-15-23,4407,West,Keyboard,216.58,438.03,221.45,2023,7
26241,07-26-23,9104,East,Tablet,290.99,573.01,282.02,2023,7
26243,03-08-23,9198,North,Monitor,276.15,421.16,145.01,2023,3
26245,12-12-23,3352,South,Monitor,801.86,941.85,139.99,2023,12
26247,06-03-23,3118,West,Tablet,122.8,406.72,283.92,2023,6
26249,03-29-23,6907,North,Tablet,886.55,1049.1,162.55,2023,3
26250,12-16-23,5666,North,Phone,177.74,406.58,228.84,2023,12
26252,12-25-23,9054,North,Tablet,294.93,683.59,388.66,2023,12
26253,05-13-23,7683,South,Tablet,422.38,642.29,219.91,2023,5
26254,05-20-23,8803,East,Laptop,889.86,1031.01,141.15,2023,5
26255,03-10-23,5310,East,Laptop,586.27,837.97,251.7,2023,3
26256,01-04-23,1482,North,Tablet,529.61,788.32,258.71,2023,1
26257,10-15-23,6526,North,Phone,606.06,726.64,120.58,2023,10
26258,04-23-23,3266,East,Phone,624.13,1050.86,426.73,2023,4
26260,12-22-23,5976,North,Laptop,997.38,1448.03,450.65,2023,12
26261,10-12-23,7457,South,Tablet,217.77,610.49,392.72,2023,10
26263,11-24-23,2846,North,Tablet,727.54,1045.27,317.73,2023,11
26264,01-17-23,5000,East,Monitor,797.36,1108.19,310.83,2023,1
26265,10-27-23,9430,North,Laptop,754.26,1059.32,305.06,2023,10
26268,01-07-23,2962,East,Keyboard,271.82,317.63,45.81,2023,1
26270,12-01-23,5386,East,Monitor,381.16,808.64,427.48,2023,12
26271,09-20-23,8557,West,Tablet,231.07,616.34,385.27,2023,9
26273,11-03-23,5876,South,Phone,810.66,1281.1,470.44,2023,11
26275,12-19-23,1675,North,Tablet,955.42,1319.28,363.86,2023,12
26276,01-19-23,6248,West,Laptop,267.83,295.28,27.45,2023,1
26277,07-26-23,2510,East,Phone,497.86,585.11,87.25,2023,7
26278,11-04-23,3916,West,Headphones,369.32,579.46,210.14,2023,11
26280,01-24-23,5464,West,Phone,598.22,644.2,45.98,2023,1
26282,01-16-23,1792,South,Tablet,887.73,1289.22,401.49,2023,1
26283,11-01-23,9675,West,Monitor,126.25,429.34,303.09,2023,11
26284,06-13-23,7891,East,Monitor,977.77,1448.14,470.37,2023,6
26285,09-25-23,6612,West,Keyboard,987.76,1474.76,487,2023,9
26286,10-23-23,6992,West,Tablet,227.85,422.16,194.31,2023,10
26287,06-25-23,4991,North,Keyboard,589.87,990.97,401.1,2023,6
26288,12-10-23,6069,South,Tablet,202.15,514.56,312.41,2023,12
26289,03-23-23,7295,West,Headphones,123.31,357.61,234.3,2023,3
26290,11-27-23,5703,East,Monitor,553.95,898.21,344.26,2023,11
26291,03-08-23,1960,East,Laptop,879.07,1290.49,411.42,2023,3
26293,08-03-23,6428,West,Headphones,818.85,918.16,99.31,2023,8
26295,02-21-23,3109,South,Keyboard,819.8,1212.23,392.43,2023,2
26298,10-27-23,3870,South,Headphones,700.28,774.66,74.38,2023,10
26299,12-01-23,6993,North,Phone,448.03,707.48,259.45,2023,12
26300,08-17-23,7172,North,Headphones,571.05,836.02,264.97,2023,8
26301,08-29-23,1446,West,Phone,678.09,1069.43,391.34,2023,8
26302,07-16-23,7433,West,Laptop,416.7,467.9,51.2,2023,7
26304,10-05-23,1424,West,Monitor,488.3,609.52,121.22,2023,10
26305,12-10-23,1016,West,Phone,549.57,981.05,431.48,2023,12
26306,06-11-23,5004,North,Tablet,219.19,475.09,255.9,2023,6
26308,12-14-23,1420,North,Tablet,908.16,1135.81,227.65,2023,12
26309,03-14-23,6777,East,Phone,180.41,322.79,142.38,2023,3
26310,02-01-23,2584,North,Monitor,162.47,431.18,268.71,2023,2
26311,11-21-23,7884,South,Headphones,470,934.11,464.11,2023,11
26313,01-30-23,3960,North,Phone,120.14,452.54,332.4,2023,1
26314,07-10-23,5617,North,Monitor,403.11,731.79,328.68,2023,7
26315,06-04-23,9868,North,Monitor,648.38,677.2,28.82,2023,6
26318,11-05-23,1873,North,Monitor,646.25,1121.13,474.88,2023,11
26320,02-13-23,5531,East,Monitor,783.37,947,163.63,2023,2
26321,04-17-23,4651,North,Monitor,100.02,530.32,430.3,2023,4
26322,01-17-23,3695,East,Tablet,387.78,740.22,352.44,2023,1
26324,06-27-23,8885,South,Headphones,982.93,1123.2,140.27,2023,6
26325,04-28-23,5210,South,Monitor,520.66,611.25,90.59,2023,4
26326,04-24-23,3210,East,Tablet,958.67,1051.58,92.91,2023,4
26327,12-26-23,4813,North,Laptop,594.94,892.3,297.36,2023,12
26328,02-08-23,1470,West,Tablet,890.26,1364.46,474.2,2023,2
26330,10-05-23,4802,East,Headphones,191.5,590.4,398.9,2023,10
26332,12-18-23,6655,North,Phone,687.76,938.17,250.41,2023,12
26333,11-26-23,7182,South,Monitor,694.76,747.22,52.46,2023,11
26334,07-21-23,7319,North,Keyboard,494.18,714.65,220.47,2023,7
26335,07-02-23,3713,West,Keyboard,784.63,1053.91,269.28,2023,7
26336,10-24-23,6729,West,Headphones,265.41,320.33,54.92,2023,10
26337,09-18-23,1134,South,Phone,523.5,578.32,54.82,2023,9
26338,12-23-23,4461,South,Tablet,544.79,952.35,407.56,2023,12
26340,06-24-23,7288,East,Tablet,965.22,1231.37,266.15,2023,6
26341,10-14-23,7646,West,Monitor,608.08,832.15,224.07,2023,10
26343,01-26-23,3005,South,Keyboard,229.43,468.07,238.64,2023,1
26344,04-01-23,5748,West,Keyboard,407.98,870.52,462.54,2023,4
26345,04-02-23,5175,West,Tablet,874.72,923.53,48.81,2023,4
26346,07-17-23,1616,West,Phone,665.26,1143.9,478.64,2023,7
26348,10-10-23,9536,South,Headphones,163.84,636.88,473.04,2023,10
26350,09-04-23,5533,East,Monitor,195.69,499.51,303.82,2023,9
26351,04-12-23,2062,East,Monitor,247.46,652.15,404.69,2023,4
26352,03-28-23,2863,West,Laptop,145.71,403.63,257.92,2023,3
26353,10-07-23,4940,North,Headphones,343.48,449.7,106.22,2023,10
26355,05-30-23,2061,West,Laptop,244.93,631.4,386.47,2023,5
26356,03-07-23,7813,South,Monitor,768.76,879.59,110.83,2023,3
26358,07-30-23,3751,South,Phone,244.76,360.5,115.74,2023,7
26360,02-10-23,2889,West,Monitor,400.9,641.94,241.04,2023,2
26363,02-04-23,3073,West,Monitor,741.07,860.19,119.12,2023,2
26364,09-26-23,6386,East,Laptop,973.57,1080.96,107.39,2023,9
26366,06-10-23,2607,North,Laptop,438.75,877.46,438.71,2023,6
26367,02-08-23,2949,East,Monitor,866.84,925.89,59.05,2023,2
26368,08-24-23,4918,West,Keyboard,632.25,783.17,150.92,2023,8
26369,10-24-23,2395,South,Phone,908.03,1041.29,133.26,2023,10
26371,02-27-23,1418,East,Laptop,729.54,889.72,160.18,2023,2
26372,11-03-23,7949,West,Phone,234.63,258.34,23.71,2023,11
26374,11-11-23,4356,North,Laptop,360.69,728.43,367.74,2023,11
26375,04-08-23,2225,North,Monitor,970.16,1443.79,473.63,2023,4
26376,03-18-23,6594,South,Phone,630.44,1042.39,411.95,2023,3
26377,07-16-23,2335,West,Tablet,217.38,287.67,70.29,2023,7
26378,04-21-23,1283,South,Tablet,544.29,942.19,397.9,2023,4
26379,09-11-23,7858,East,Tablet,427.43,464.29,36.86,2023,9
26380,07-10-23,2468,South,Phone,431.08,662.26,231.18,2023,7
26382,09-18-23,5157,South,Monitor,422.24,689.82,267.58,2023,9
26383,10-24-23,6090,South,Keyboard,493.28,609.61,116.33,2023,10
26384,02-22-23,4489,West,Phone,899.98,1132.52,232.54,2023,2
26385,03-22-23,4998,North,Monitor,839.51,1213.92,374.41,2023,3
26386,12-14-23,5035,South,Laptop,877.64,1076.09,198.45,2023,12
26387,04-21-23,8943,West,Phone,504.48,997.71,493.23,2023,4
26388,11-24-23,6719,North,Laptop,904.8,1172.15,267.35,2023,11
26389,03-23-23,7388,East,Laptop,383.45,851.2,467.75,2023,3
26390,11-17-23,4919,South,Monitor,504.39,665.43,161.04,2023,11
26391,03-15-23,5655,East,Laptop,130.54,250.63,120.09,2023,3
